dir_X [deg],dir_Y [deg],normalized_mirror_response [1]
-0.0267029,0.165072,0
-0.0121377,0.213623,1.38126e-09
-0.0194203,0.208768,0
-0.0291304,0.264601,0
-0.0218478,0.259746,0
0.0121377,0.318007,0
0.0145652,0.303442,0
0.0169927,0.296159,0.000109969
-0.0946738,0.138369,3.32663e-08
-0.0825362,0.155362,6.50187e-08
-0.114094,0.138369,0
-0.128659,0.15779,1.25584e-08
-0.111667,0.20634,2.86875e-08
-0.135942,0.208768,0
-0.18692,0.259746,0
-0.182065,0.257319,0
-0.179638,0.247608,1.41951e-09
-0.19663,0.293732,0
-0.189348,0.291304,0
-0.189348,0.286449,6.44984e-06
-0.126232,0.0582608,1.2317e-07
-0.128659,0.145652,6.11828e-06
-0.150507,0.0801086,0
-0.223333,0.0849637,0
-0.174782,0.0946738,0
-0.225761,0.101956,0
-0.225761,0.101956,0
-0.274311,0.0971014,0
-0.276739,0.121377,0
-0.269456,0.109239,0
-0.313152,0.116522,0
-0.322862,0.123804,0
-0.310724,0.118949,0.000107589
-0.114094,0.0315579,0.000125396
-0.111667,0.0339855,0.000143325
-0.104384,0.0315579,0.000331019
-0.121377,0.00485507,2.76403e-09
-0.165072,0.0194203,3.65472e-09
-0.162645,0.0145652,0
-0.194203,2.3783e-17,0
-0.184493,-0.0242753,0
-0.242753,-0.036413,0
-0.235471,-0.0436956,0
-0.230616,-0.0509782,0
-0.276739,-0.0873912,0
-0.276739,-0.0776811,0
-0.0801086,0.0509782,0
-0.0776811,-0.0339855,0
-0.0825362,-0.0849637,0
-0.0898188,-0.0752536,0
-0.0825362,-0.0801086,0
-0.0922463,-0.0776811,0
-0.0922463,-0.104384,0
-0.0922463,-0.131087,0
-0.0849637,-0.184493,0
-0.0873912,-0.169927,0
-0.0873912,-0.184493,0
-0.0898188,-0.182065,0
-0.0922463,-0.182065,0
-0.0946738,-0.160217,0
-0.0898188,-0.17721,0
-0.104384,-0.165072,0
-0.0801086,-0.17721,0
-0.0971014,-0.174782,0
-0.0898188,-0.17721,0
-0.0995289,-0.172355,0
-0.0946738,-0.179638,0
-0.0873912,-0.174782,0
-0.0995289,-0.169927,0
-0.0898188,-0.184493,1.46381e-09
-0.0946738,-0.179638,1.48045e-09
-0.0946738,-0.162645,0
-0.0922463,-0.174782,0
-0.067971,-0.174782,0
-0.0825362,-0.174782,0
-0.0655434,-0.174782,0
-0.0849637,-0.179638,0
-0.0849637,-0.172355,0
-0.0849637,-0.182065,0
-0.0873912,-0.17721,0
-0.0873912,-0.17721,0
-0.0898188,-0.174782,0
-0.0898188,-0.174782,0
-0.0922463,-0.169927,0
-0.135942,-0.174782,0
-0.104384,-0.162645,1.50713e-09
-0.114094,-0.172355,0
-0.101956,-0.165072,0
-0.0995289,-0.162645,0
-0.0971014,-0.174782,0
-0.0849637,-0.174782,0
-0.104384,-0.179638,0.00018217
-0.0752536,0.0946738,0.000621413
-0.072826,0.0703985,0.000619831
-0.111667,0.0194203,0.000190029
-0.111667,0.0315579,0.000142161
-0.0946738,0.00971014,1.43279e-07
-0.111667,-0.00242753,0
-0.121377,-0.0145652,0
-0.19663,-0.0631159,0
-0.0849637,0.0849637,0.000321396
-0.0922463,0.0534057,0.000299614
-0.109239,0.0315579,0.000113517
-0.106811,0.0315579,0.00012005
-0.111667,0.0339855,1.01497e-08
-0.128659,-0.0267029,0
-0.126232,-0.0169927,0
-0.114094,-0.0218478,0
-0.17721,-0.0485507,0
-0.1675,-0.0534057,0
-0.155362,-0.0558333,0
-0.201485,-0.0898188,0
-0.194203,-0.0922463,0
-0.19663,-0.0873912,0
-0.216051,-0.135942,0
-0.216051,-0.121377,0
-0.213623,-0.133514,4.44113e-05
-0.106811,-0.0145652,0.000241096
